dataset,subject,session,LI_mu_early_T1,LI_mu_mid_T1,LI_mu_late_T1,ΔLI_mu_T1,LI_beta_early_T1,LI_beta_mid_T1,LI_beta_late_T1,ΔLI_beta_T1,mu_ERD_slope_contra_T1,mu_ERD_slope_bilateral_T1,mu_ERD_selectivity_T1,beta_ERD_slope_contra_T1,beta_ERD_slope_bilateral_T1,beta_ERD_selectivity_T1,LI_mu_early_T2,LI_mu_mid_T2,LI_mu_late_T2,ΔLI_mu_T2,LI_beta_early_T2,LI_beta_mid_T2,LI_beta_late_T2,ΔLI_beta_T2,mu_ERD_slope_contra_T2,mu_ERD_slope_bilateral_T2,mu_ERD_selectivity_T2,beta_ERD_slope_contra_T2,beta_ERD_slope_bilateral_T2,beta_ERD_selectivity_T2,μ_responder,β_responder,mu_ERD_CV_contra_mean_T1,beta_ERD_CV_contra_mean_T1,mu_onset_latency_mean_mean_T1,mu_onset_latency_SD_mean_T1,beta_onset_latency_mean_mean_T1,beta_onset_latency_SD_mean_T1,mu_ERD_CV_contra_mean_T2,beta_ERD_CV_contra_mean_T2,mu_onset_latency_mean_mean_T2,mu_onset_latency_SD_mean_T2,beta_onset_latency_mean_mean_T2,beta_onset_latency_SD_mean_T2
PhysionetMI,18,0,0.0584580444806648,-0.322039617663798,0.4865053465491417,0.4280473020684768,0.0997490355426779,-0.2527317791441208,0.0472122885274,-0.0525367470152779,-1.519284529215288,-1.5018835297977815,-0.0174009994175063,1.0784839331269105,1.0844142200284628,-0.0059302869015522,0.0652591910892109,-0.2759477425095185,-0.485045787830489,-0.5503049789197,0.8130393076624711,-0.102210190129917,-0.2526457694535932,-1.0656850771160644,-1.9268981273677923,-1.7326976150025173,-0.194200512365275,-0.0961277186206448,0.5087450380623331,-0.6048727566829779,True,False,9.46603552513878,1.4340031237724655,0.7668526785714286,0.38803685274533734,0.7241815476190476,0.2248028804885133,9.542940272418482,1.9752870508721994,0.8762276785714288,0.35695364975869487,0.9520833333333334,0.5010029332210251
PhysionetMI,19,0,0.1885092126142209,-0.6010575432108973,0.1316419492554458,-0.056867263358775,-0.0913866071834078,0.0432368763388203,0.0020008596578325,0.0933874668412404,-0.6219528259523717,-0.4452228906614967,-0.1767299352908749,0.1777346489788486,0.1107731613269984,0.0669614876518501,0.2215277990592588,-0.6503543705468066,0.0674076551617905,-0.1541201438974683,-0.0932821427158994,-0.9695511620442656,-0.3442602099782027,-0.2509780672623033,-0.7190334911150225,-0.5240810591787584,-0.1949524319362641,0.197376058196256,0.5215241038807645,-0.3241480456845085,False,True,3.3048958525799637,3.2504040849673217,0.7526785714285714,0.3262548105556596,0.7121279761904762,0.22074223131070767,3.8985398984710895,41.41713916162713,0.7999503968253968,0.38401582298055265,0.563764880952381,0.06939626942830887
PhysionetMI,20,0,-0.3867366202045216,0.5629161904372583,0.3879092655712495,0.7746458857757712,-0.0917807233480079,-0.4861107158086813,-0.0075025831997227,0.0842781401482851,0.5416624372196043,-0.1338445189401833,0.6755069561597876,0.0059017955125539,-0.0654380520780241,0.0713398475905781,-0.4149876244662192,0.7835210590130096,-0.6996780957086296,-0.2846904712424104,-0.1351337950759207,0.0688720300575805,0.8795251823925103,1.014658977468431,-0.3018616068248384,-0.1935062843285289,-0.1083553224963095,0.1402253522883518,-0.2177947890908689,0.3580201413792208,True,True,2.570518642072775,3.183915275816562,0.7372395833333334,0.2585933144732226,0.66796875,0.2681507400467508,4.628751931876685,2.4326559324996873,0.8597470238095237,0.3619872914750168,0.691108630952381,0.21007539440808354
PhysionetMI,21,0,-0.0297525660227694,-0.8886221540128226,-0.1745085826857624,-0.144756016662993,-0.3001810351243131,0.3778334842745359,0.0590713742710694,0.3592524093953826,1.3846786631506371,1.761001385615912,-0.3763227224652747,1.2396498520372412,1.0088005142686267,0.2308493377686145,0.5111688728922444,0.5718913671152102,0.5036645694496148,-0.0075043034426296,0.4795801502966634,-0.2017329576837534,-0.0047768844928586,-0.4843570347895221,-2.425992445577952,-1.6029645341682863,-0.8230279114096648,-0.4088667052619397,0.0962881756609417,-0.5051548809228814,False,True,12.50867847553362,1.9889752120735338,0.8455729166666667,0.2689632020819144,0.8186011904761904,0.47118382038784024,2.0284923293498918,1.19542253794809,0.8538194444444445,0.38931056252297097,0.7851190476190476,0.25359066042400286
PhysionetMI,22,0,-0.6275219481573757,-0.9411817919196774,-0.3566461514298254,0.2708757967275503,0.3039079800080213,-0.2534471474245385,-0.2173431377493007,-0.521251117757322,0.2404551811574435,0.1910348434744773,0.0494203376829662,0.0406869949290389,0.239347076248135,-0.198660081319096,0.1138643042552535,-0.2706026857946407,0.1875933107861699,0.0737290065309164,0.0502303205842607,-0.2666419733367602,-0.9099474323664094,-0.9601777529506702,1.321717877470139,1.0940097188019755,0.2277081586681635,-0.2473836334527947,0.0120278580787077,-0.2594114915315025,True,False,46.2404412225257,3.5617742046231555,0.850186011904762,0.22264566466517566,0.7143973214285714,0.2110577460798686,7.886410194516247,14.041086245580168,0.6828993055555556,0.19369677281262968,0.725483630952381,0.29284532652251527
PhysionetMI,23,0,-0.1569578238958901,-0.0134795773662367,-0.8085600168497066,-0.6516021929538165,-0.1625422054786177,0.3150569040107133,0.189936853944018,0.3524790594226358,-0.0445810292202512,0.5025806646301068,-0.547161693850358,0.4859308660608252,0.3604756271367335,0.1254552389240916,-0.2559807009162377,0.4999282859258834,-0.0667547898817657,0.189225911034472,0.7280273510013079,0.4363891885963342,-0.6265215915797449,-1.3545489425810526,0.585173110182897,0.5799710069341657,0.0052021032487312,-0.4749252627011101,0.1556290058578069,-0.6305542685589172,True,True,9.040754404635871,4.336515282141575,0.9367559523809526,0.5327465030130824,0.7345610119047619,0.39081913948226593,6.900942376978666,3.949638517320818,1.006138392857143,0.6054873556671928,0.6683035714285714,0.1757993421727767
PhysionetMI,24,0,-0.2367930703280469,-0.0660413976041811,-0.5181837265763595,-0.2813906562483125,-0.8767535247743744,-0.1251899709090151,-0.4927701421547792,0.3839833826195952,-1.339706568179357,-1.646119898479918,0.3064133303005611,0.1180465559176698,0.1859327434527067,-0.0678861875350368,-0.0903434217313795,0.8407348116545896,-0.4291160892338976,-0.3387726675025181,0.0313667044262798,-0.60912061359084,0.3943553210067852,0.3629886165805053,-0.5851449649823586,-0.2765890988509403,-0.3085558661314183,-0.7749647214255948,-0.8616910120295341,0.0867262906039393,False,True,5.711236083248774,48.411625614165565,0.7805431547619047,0.31485088742065626,0.6514880952380951,0.19947241753128653,5.452511052729093,5.083349636024117,0.8627232142857143,0.43063093384173695,0.6242559523809524,0.1480529649804633
PhysionetMI,25,0,0.0405698557596311,-0.204637470624372,0.7861843717709236,0.7456145160112925,-0.1575327725125936,-0.0744538830105293,0.0222532894157241,0.1797860619283177,-0.1599177952989273,-0.4355195315994851,0.2756017363005577,0.5561513686196485,0.4111485047464631,0.1450028638731854,-0.371599509913545,0.3599164693777381,0.268380172997912,0.6399796829114571,0.3068137557381526,0.3670369862607756,0.1211096006847434,-0.1857041550534091,1.0030189863005754,0.553933186652842,0.4490857996477334,-0.3818789897845023,-0.1701331815693204,-0.2117458082151818,True,True,2.0153250890879453,1.3949802387477945,0.976078869047619,0.5927586764483731,0.6339285714285715,0.19020223843942763,4.015152844453439,0.9598371034825309,0.6379464285714286,0.2054357188322542,0.71328125,0.3190686117655626
PhysionetMI,26,0,0.7158762545507437,-0.0473733871828951,-0.0332244480176597,-0.7491007025684034,0.4420181397569313,-0.1047489539177375,0.0905431649260922,-0.351474974830839,0.3670931577913983,0.8228176867367738,-0.4557245289453755,0.4657223609313009,0.5227426449400061,-0.0570202840087051,0.5029496905274536,0.9517269139091477,0.3806185639153054,-0.1223311266121481,0.2299694790603661,0.6194660346033468,0.0908369491626114,-0.1391325298977547,-0.9414925263488244,-0.578214140484397,-0.3632783858644275,0.0801612152147646,0.1788972492574849,-0.0987360340427203,False,False,2.0175203798166743,2.032125290018057,0.7588541666666666,0.28322383655548444,0.7721354166666666,0.31307517115544914,2.084225932930092,1.8042595803131045,0.9320932539682539,0.45622803255216876,0.7258928571428571,0.20027457483125388
PhysionetMI,27,0,-0.5192794935667342,0.2380607266520336,-0.7666142764731755,-0.2473347829064413,-0.1719858820728723,-0.8274174592782705,-0.2724574390069582,-0.1004715569340858,0.0453264836689344,0.3572229378865629,-0.3118964542176284,0.0295699021880789,0.0758132565367192,-0.0462433543486403,0.9120741401461616,0.0783022719132792,0.5022961454446287,-0.4097779947015327,-0.5763735913273283,0.8473487977040468,0.3106555600441894,0.8870291513715178,0.935986221518211,0.6708197862702188,0.2651664352479922,0.6334824525427667,0.2118362672620262,0.4216461852807405,False,True,12.818497886145762,18.757958406151317,0.9865451388888888,0.5494015629409398,0.7032738095238096,0.1513644996779134,3.5076505246334384,4.185749562041006,0.8132812500000001,0.35143759752910064,0.6378720238095238,0.12493202642616684
PhysionetMI,28,0,-0.4197618012647036,-0.4977154942761894,0.1258442840937474,0.5456060853584511,-0.0405856486341551,-0.4146685802334983,0.2552607216694982,0.2958463703036534,0.7466071383977076,0.501541121271113,0.2450660171265946,0.3892221051504022,0.2525660118798624,0.1366560932705398,-0.074093008682183,-0.8718888892790242,-0.0282663638441938,0.0458266448379891,0.0148548887131368,-0.2039386171557024,0.5830885448909374,0.5682336561778005,-1.4135693432379663,-1.54961914159797,0.1360497983600035,0.1972792613969846,-0.0120270548497625,0.2093063162467471,True,True,10.481928703170366,3.683101062140215,0.8872023809523809,0.4376010796684309,0.7483258928571428,0.27394779264465297,27.093972057207527,4.082998070720867,0.7510416666666666,0.2253691801349713,0.6527380952380952,0.15813347832820965
PhysionetMI,29,0,0.853457909234432,0.3496035086528019,0.70876770611958,-0.144690203114852,0.5303984812660881,-0.0569220820012308,0.3483666619623105,-0.1820318193037776,-1.436959167662478,-0.7202759925468343,-0.7166831751156437,-0.2230351452362848,-0.0374710564710443,-0.1855640887652405,0.2993593337110874,-0.2219091704601062,0.1600658784504433,-0.1392934552606441,0.5347456328586878,0.1128276125280739,0.2550796080437549,-0.2796660248149328,0.9917637014295424,0.9887214141030832,0.0030422873264589,1.6473862803528267,1.380224292967836,0.2671619873849908,False,False,1.966382816829807,1.396258143708116,0.605282738095238,0.13690916471906303,0.7078124999999998,0.267529289759491,1.223903375968524,1.6122625145944223,0.6470238095238096,0.17880665979348265,0.5677455357142857,0.09003969482109515
PhysionetMI,30,0,-0.874507826554893,-0.6794018729892708,0.6738458912032355,1.5483537177581286,0.5891922527316189,-0.5023189270327815,0.1797476942948342,-0.4094445584367847,0.8396505714044298,0.254171350522374,0.5854792208820558,-0.4577236811936795,-0.2467550418479932,-0.2109686393456863,-0.2073857786146072,0.4149299806078468,0.2155522553415814,0.4229380339561887,-0.8687620871148313,0.8111690884339993,0.1734207924642422,1.0421828795790735,0.5631057061201399,0.3719733414027657,0.1911323647173741,0.2762960270550306,0.0943223730740926,0.181973653980938,True,True,29.928929181089202,11.181923035918137,0.62890625,0.14373434944502575,0.8562499999999998,0.5546920004278059,4.334311437976883,24.264265744760152,0.9089285714285715,0.5405510727402305,0.6907738095238095,0.17318215102006748
PhysionetMI,31,0,-0.3867267779663623,-0.135288661103981,0.0279583734378553,0.4146851514042176,0.7228245107680634,-0.2405213740411873,-0.4185592294962384,-1.141383740264302,-0.2073760434810329,-0.7456257931415523,0.5382497496605194,0.1410591132299887,0.5447415821770487,-0.4036824689470599,0.1946974780785217,-0.3966733690972522,-0.3149531104673174,-0.5096505885458391,-0.1029569912332581,-0.4886691833401755,0.3434124776339139,0.4463694688671721,-1.6284933643652075,-1.1350006215495378,-0.4934927428156697,0.2021573309096556,-0.1030360973320703,0.3051934282417259,True,True,3.493514035345195,5.158913434589161,0.7246651785714286,0.375161473042447,0.8656622023809524,0.47119157923614313,3.365999677774331,4.4176257195597035,0.7787499999999999,0.31431075767306943,0.7392857142857142,0.3050351936858329
PhysionetMI,32,0,-0.3769427424927846,-0.2533722472460376,-0.5397286473317148,-0.1627859048389301,-0.0408785061445291,0.317909419585924,-0.3848792438523142,-0.3440007377077851,0.2222447265468734,0.6071428653948612,-0.3848981388479877,0.0183715472587476,0.1953887374676522,-0.1770171902089046,0.1408748151682528,-0.4686997434199023,0.5642809932440718,0.423406178075819,0.335966809743413,0.8256216681311441,0.684481240676508,0.3485144309330949,-0.197662767294392,-0.3482121949499097,0.1505494276555176,0.2497169986197595,0.1345665078198142,0.1151504907999452,True,True,5.255119869838239,2.9812190439671995,1.104464285714286,0.6624589665999356,0.6062003968253968,0.12964079267609976,4.133733530149627,7.533604672684613,0.8083333333333332,0.3401726741190562,0.6401041666666667,0.19792582947826617
PhysionetMI,33,0,0.2547930097605616,0.5632721354708536,0.462388542254904,0.2075955324943423,0.9149478869295208,-0.3800360760473623,0.7096094927468339,-0.2053383941826868,0.6275765217222504,0.3159908009875634,0.311585720734687,-0.5981509835410203,-0.2929125296184092,-0.305238453922611,-0.3432086278117883,0.2936383231070277,0.4435821962818218,0.7867908240936101,-0.11309752221647,-0.9518530742312128,0.6081400837687461,0.721237605985216,1.0041216507598425,-0.6700832709332696,1.674204921693112,0.2233032212199097,-0.1372619506789882,0.360565171898898,True,True,2.063007904875542,3.702288560695821,0.6200520833333333,0.14213898523282395,0.6887648809523809,0.2300798207482765,1.2418800519374187,60.074354796498966,0.6188492063492064,0.16905829617508386,0.5833333333333334,0.11665627271854391
PhysionetMI,34,0,-0.099570884750488,0.6103216603508629,-0.0233611356823629,0.0762097490681251,0.3175486161526369,0.499724930252598,-0.9642244398940172,-1.2817730560466545,-0.5959729659890018,-0.81087961385066,0.2149066478616581,-1.5840217958802238,-1.1819037954696407,-0.4021180004105831,-0.0762770587162071,-0.0878786113522117,0.1649179470806454,0.2411950057968526,-0.2596195264899519,-0.3037699611021728,0.545233923433725,0.804853449923677,-1.0033946344037936,-1.4836356831563406,0.480241048752547,-0.5262900944753826,-1.2076153218518746,0.681325227376492,True,True,1.0116619962809674,896.1478027409165,0.7752976190476191,0.32267060110765317,0.6061507936507936,0.1350646758838354,0.8940603576069547,2.419963045271419,0.7466145833333334,0.30473351787193176,0.6764508928571429,0.15935079847118147
PhysionetMI,35,0,-0.2022047485692325,0.0872070390814517,0.1386635116421391,0.3408682602113716,0.248242357540635,-0.3243666798056029,0.5232543898836367,0.2750120323430016,-0.2039541932183568,-0.8563318152102868,0.65237762199193,-0.4402509610593709,-0.4252950673826507,-0.0149558936767201,-0.5306399646690769,-0.0128747113278262,-0.1628603516626515,0.3677796130064254,-0.3983049585994893,0.339703213217849,-0.4270374879961231,-0.0287325293966337,0.7601384559994779,0.4894464713155239,0.270691984683954,0.1459479574784089,0.2672840113697659,-0.1213360538913569,True,True,1.456789685508963,2.6691415462079555,0.7011160714285715,0.2911784966962223,0.6050595238095239,0.10250150438825313,2.232915768419192,4.410508588346364,0.7913318452380951,0.354678393310172,0.6668526785714285,0.18529595316358907
PhysionetMI,36,0,0.8020563192297456,0.7972855293513209,0.7341907494657676,-0.067865569763978,-0.2156831255337795,0.1032332327456579,0.2411166632103685,0.4567997887441481,-0.0564434963879674,-0.026151440792568,-0.0302920555953994,0.0895100129407796,-0.0653781286931673,0.1548881416339469,0.6713807742536988,-0.4032774823606571,-0.1436588339721481,-0.815039608225847,-0.919927558421316,0.0181462259067437,-0.1786455278991836,0.7412820305221324,-0.4181879465976916,-0.0058595505341554,-0.4123283960635362,0.7004860975527122,0.5944483966170284,0.1060377009356837,False,True,5.789181521316485,2.50211245060736,1.1716021825396825,0.47589089676085666,0.6649181547619047,0.21831292600475813,4.953771213064582,17.629570844871484,0.8294890873015873,0.41378857253127926,0.7517857142857144,0.3424780783685683
PhysionetMI,37,0,-0.3699851502338281,0.1850597900164882,0.5879256186392066,0.9579107688730346,-0.1316203822710521,0.2169024161675148,0.0133710116062706,0.1449913938773227,0.3765208030134905,0.1261563005779175,0.2503645024355729,1.1795367923807214,1.1424434456895105,0.0370933466912111,-0.7409176155098383,-0.0745390251602969,-0.0587126145776419,0.6822050009321964,0.2451866896198842,0.291440507480413,0.1471857661939564,-0.0980009234259277,0.3471727833180498,0.0714109518476885,0.2757618314703613,0.5044450261601021,0.4536584445416893,0.0507865816184127,True,True,5.951497305670167,2.99392279197599,0.8456101190476192,0.3309368668077964,0.7244047619047619,0.24265496495119354,6.627741234870615,3.3027630871407325,0.8088169642857143,0.3874887409361287,0.7922619047619047,0.27474940612798704
PhysionetMI,38,0,0.8821691196369494,0.390977970895582,0.2596970795937448,-0.6224720400432047,-0.0541555223379387,0.0953605779473029,0.2119472478116517,0.2661027701495904,-0.6061567318088429,-0.1732605973187283,-0.4328961344901145,0.2071213092425431,0.1291002272013626,0.0780210820411805,0.1529557962551127,0.1345326815349432,-0.544497298097623,-0.6974530943527358,-0.3556935885537121,-0.5909388781093923,-0.7498656194979101,-0.394172030944198,-1.1524976440420618,-0.5167564850590554,-0.6357411589830064,-0.277262662170836,-0.1830569933259074,-0.0942056688449285,False,True,2.4671326670288796,4.96778259072692,0.8126488095238095,0.2825449508918893,0.7008556547619048,0.24025590372245573,2.138408589983291,5.85814728501494,0.8276785714285714,0.3366657714264156,0.6824404761904762,0.16242057090492554
PhysionetMI,39,0,-0.1032650668400305,-0.4731583719309298,0.0111710221927656,0.1144360890327962,-0.1002911346624071,0.6444918743149659,0.0351850185316069,0.135476153194014,-0.3246899507882623,-0.5189196266345926,0.1942296758463302,0.9239567455865204,0.8202072834201986,0.1037494621663219,0.7214666072688347,0.1577332120892436,0.5914088972181295,-0.1300577100507052,-0.9122738443748242,-0.2483339522087235,-0.8443925208899192,0.0678813234849049,-1.213303223926439,-0.6633700446581481,-0.5499331792682909,0.0349095265333299,0.1185818973058859,-0.083672370772556,True,True,6.9671999785234044,0.8475455852389929,0.8444940476190474,0.37279212741334833,0.7594122023809523,0.25067115525302697,1.5919947766581195,26.212680293416167,0.8205729166666668,0.39288652640831745,0.7351934523809524,0.41681692566860035
